"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","SCA_SCA","SCA90_SCA","PassLive_SCA","PassDead_SCA","TO_SCA","Sh_SCA","Fld_SCA","Def_SCA","GCA_GCA","GCA90_GCA","PassLive_GCA","PassDead_GCA","TO_GCA","Sh_GCA","Fld_GCA","Def_GCA","Url"
2020,"Aston Villa","Premier League","Ezri Konsa","ENG","DF","21",1997,22.7,15,0.66,9,1,1,2,2,0,1,0.04,0,0,0,1,0,0,"https://fbref.com/en/players/0313a347/Ezri-Konsa"
2020,"Aston Villa","Premier League","Henri Lansbury","ENG","MF","28",1990,2.2,2,0.93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/fe8e6fa1/Henri-Lansbury"
2020,"Aston Villa","Premier League","Douglas Luiz","BRA","MF","21",1998,29,54,1.86,44,1,3,2,3,1,3,0.1,3,0,0,0,0,0,"https://fbref.com/en/players/6f7d826d/Douglas-Luiz"
2020,"Aston Villa","Premier League","John McGinn","SCO","MF","24",1994,25.7,92,3.58,68,9,8,2,3,2,9,0.35,6,2,0,0,1,0,"https://fbref.com/en/players/90f91999/John-McGinn"
2020,"Aston Villa","Premier League","Tyrone Mings","ENG","DF","26",1993,32.2,17,0.53,16,1,0,0,0,0,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/8397a50c/Tyrone-Mings"
2020,"Aston Villa","Premier League","Wesley Moraes","BRA","FW","22",1996,19.8,32,1.62,25,0,2,4,1,0,3,0.15,3,0,0,0,0,0,"https://fbref.com/en/players/bfae110f/Wesley-Moraes"
2020,"Aston Villa","Premier League","Marvelous Nakamba","ZIM","MF","25",1994,20.4,23,1.13,22,1,0,0,0,0,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/de5b5570/Marvelous-Nakamba"
2020,"Aston Villa","Premier League","Ørjan Nyland","NOR","GK","28",1990,6,1,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/bdedffac/Orjan-Nyland"
2020,"Aston Villa","Premier League","Pepe Reina","ESP","GK","36",1982,12,2,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e358587b/Pepe-Reina"
2020,"Aston Villa","Premier League","Mbwana Samatta","TAN","FW","26",1992,10.5,17,1.62,11,0,1,1,3,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/dae8623e/Mbwana-Samatta"
2020,"Aston Villa","Premier League","Jed Steer","ENG","GK","26",1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a8a3d139/Jed-Steer"
2020,"Aston Villa","Premier League","Matt Targett","ENG","DF,MF","23",1995,25.5,60,2.36,48,8,0,1,1,2,5,0.2,4,0,0,1,0,0,"https://fbref.com/en/players/e514ab62/Matt-Targett"
2020,"Aston Villa","Premier League","Neil Taylor","WAL","DF","30",1989,12.1,9,0.74,9,0,0,0,0,0,2,0.16,2,0,0,0,0,0,"https://fbref.com/en/players/c2f9d19f/Neil-Taylor"
2020,"Aston Villa","Premier League","Trézéguet","EGY","FW,MF","24",1994,21.7,55,2.54,32,4,7,7,5,0,4,0.18,1,0,1,0,2,0,"https://fbref.com/en/players/3ae14ed1/Trezeguet"
2020,"Aston Villa","Premier League","Indiana Vassilev","USA","FW,MF","18",2001,0.6,1,1.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/04e195ee/Indiana-Vassilev"
2020,"Atalanta","Serie A","Guilherme Arana","BRA","DF","22",1997,0.9,2,2.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2b15a82a/Guilherme-Arana"
2020,"Atalanta","Serie A","Musa Barrow","GAM","FW,MF","20",1998,2.1,9,4.26,4,0,1,3,1,0,2,0.95,2,0,0,0,0,0,"https://fbref.com/en/players/e5bf73f3/Musa-Barrow"
2020,"Atalanta","Serie A","Raoul Bellanova","ITA","DF","19",2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e3756e72/Raoul-Bellanova"
2020,"Atalanta","Serie A","Mattia Caldara","ITA","DF","25",1994,10.7,4,0.38,4,0,0,0,0,0,1,0.09,1,0,0,0,0,0,"https://fbref.com/en/players/ac7e640b/Mattia-Caldara"
2020,"Atalanta","Serie A","Timothy Castagne","BEL","DF","23",1995,19.7,47,2.39,41,1,0,2,3,0,8,0.41,6,0,0,1,1,0,"https://fbref.com/en/players/197640fd/Timothy-Castagne"
2020,"Atalanta","Serie A","Ebrima Colley","GAM","FW","19",2000,0.9,6,6.59,3,0,1,1,1,0,1,1.1,1,0,0,0,0,0,"https://fbref.com/en/players/bf356094/Ebrima-Colley"
2020,"Atalanta","Serie A","Lennart-Marten Czyborra","GER","DF","20",1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7ba1f1ef/Lennart-Marten-Czyborra"
2020,"Atalanta","Serie A","Jacopo Da Riva","ITA","MF","18",2000,0,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9591723b/Jacopo-Da-Riva"
2020,"Atalanta","Serie A","Amad Diallo","CIV","FW","17",2002,0.3,2,6.67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9dc96f10/Amad-Diallo"
2020,"Atalanta","Serie A","Berat Djimsiti","ALB","DF","26",1993,30.9,31,1,28,0,0,3,0,0,1,0.03,0,0,0,1,0,0,"https://fbref.com/en/players/6eee05f1/Berat-Djimsiti"
2020,"Atalanta","Serie A","Remo Freuler","SUI","MF","27",1992,26,73,2.81,61,3,2,3,2,2,9,0.35,5,0,1,2,0,1,"https://fbref.com/en/players/98d2c2c4/Remo-Freuler"
2020,"Atalanta","Serie A","Pierluigi Gollini","ITA","GK","24",1995,32,10,0.31,8,2,0,0,0,0,1,0.03,0,1,0,0,0,0,"https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini"
2020,"Atalanta","Serie A","Papu Gómez","ARG","MF,FW","31",1988,31.6,199,6.3,127,38,10,9,12,3,29,0.92,18,4,2,2,3,0,"https://fbref.com/en/players/6e4df551/Papu-Gomez"
2020,"Atalanta","Serie A","Robin Gosens","GER","DF","25",1994,29.1,84,2.89,65,4,3,5,3,4,13,0.45,11,0,0,1,0,1,"https://fbref.com/en/players/2d970560/Robin-Gosens"
2020,"Atalanta","Serie A","Hans Hateboer","NED","DF","25",1994,26.2,95,3.63,82,7,3,3,0,0,11,0.42,10,1,0,0,0,0,"https://fbref.com/en/players/3b333ac3/Hans-Hateboer"
2020,"Atalanta","Serie A","Josip Iličić","SVN","FW,MF","31",1988,18.5,131,7.09,89,10,10,12,9,1,23,1.24,11,1,4,3,4,0,"https://fbref.com/en/players/68252d6d/Josip-Ilicic"
2020,"Atalanta","Serie A","Simon Kjær","DEN","DF","30",1989,3.2,1,0.31,1,0,0,0,0,0,1,0.31,1,0,0,0,0,0,"https://fbref.com/en/players/8b8a56ce/Simon-Kjaer"
2020,"Atalanta","Serie A","José Luis Palomino","ARG","DF","29",1990,27.6,22,0.8,19,1,1,1,0,0,3,0.11,2,0,1,0,0,0,"https://fbref.com/en/players/921f6058/Jose-Luis-Palomino"
2020,"Atalanta","Serie A","Ruslan Malinovskyi","UKR","MF,FW","26",1993,17.1,126,7.39,77,13,16,9,10,1,10,0.59,8,1,0,0,1,0,"https://fbref.com/en/players/48d5bd33/Ruslan-Malinovskyi"
2020,"Atalanta","Serie A","Andrea Masiello","ITA","DF","33",1986,6,5,0.83,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0,"https://fbref.com/en/players/e0314d87/Andrea-Masiello"
2020,"Atalanta","Serie A","Luis Muriel","COL","FW","28",1991,14,86,6.15,59,6,10,6,3,2,9,0.64,5,0,1,2,1,0,"https://fbref.com/en/players/eb2fe5b6/Luis-Muriel"
2020,"Atalanta","Serie A","Mario Pašalić","CRO","MF","24",1995,26.9,82,3.05,71,0,2,8,0,1,11,0.41,8,0,1,2,0,0,"https://fbref.com/en/players/e599253a/Mario-Pasalic"
2020,"Atalanta","Serie A","Roberto Piccoli","ITA","FW","18",2001,0.2,1,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/1cadaf34/Roberto-Piccoli"
2020,"Atalanta","Serie A","Marten de Roon","NED","MF,DF","28",1991,30.2,76,2.51,70,2,0,1,1,2,10,0.33,10,0,0,0,0,0,"https://fbref.com/en/players/2a1beb34/Marten-de-Roon"
2020,"Atalanta","Serie A","Francesco Rossi","ITA","GK","28",1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7b5f516f/Francesco-Rossi"
2020,"Atalanta","Serie A","Marco Sportiello","ITA","GK","27",1992,5.8,1,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ac4003af/Marco-Sportiello"
2020,"Atalanta","Serie A","Bosko Sutalo","CRO","DF","19",2000,3.1,4,1.29,2,0,0,1,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/1d0bb7e4/Bosko-Sutalo"
2020,"Atalanta","Serie A","Adrien Tameze","CMR","MF","25",1994,2.3,10,4.27,8,0,1,0,0,1,3,1.28,2,0,0,0,0,1,"https://fbref.com/en/players/8da74c05/Adrien-Tameze"
2020,"Atalanta","Serie A","Rafael Tolói","ITA","DF","28",1990,29,53,1.83,43,4,0,4,1,1,10,0.35,7,0,0,1,1,1,"https://fbref.com/en/players/c56dc39e/Rafael-Toloi"
2020,"Atalanta","Serie A","Duván Zapata","COL","FW","28",1991,22.5,81,3.6,64,0,7,4,5,1,13,0.58,11,0,0,1,1,0,"https://fbref.com/en/players/d3de9af0/Duvan-Zapata"
2020,"Athletic Club","La Liga","Aritz Aduriz","ESP","FW,MF","38",1981,2.3,2,0.87,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/293211e1/Aritz-Aduriz"
2020,"Athletic Club","La Liga","Yeray Álvarez","ESP","DF","24",1995,31.2,21,0.67,17,1,1,0,2,0,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/3ecc11d8/Yeray-Alvarez"
2020,"Athletic Club","La Liga","Mikel Balenziaga","ESP","DF","31",1988,6.3,4,0.64,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/1fe67e86/Mikel-Balenziaga"
2020,"Athletic Club","La Liga","Yuri Berchiche","ESP","DF","29",1990,31.7,58,1.83,45,3,2,6,1,1,4,0.13,2,0,0,2,0,0,"https://fbref.com/en/players/b6e50615/Yuri-Berchiche"
2020,"Athletic Club","La Liga","Ander Capa","ESP","DF","27",1992,31.9,63,1.97,47,9,4,1,2,0,5,0.16,5,0,0,0,0,0,"https://fbref.com/en/players/37f1cf47/Ander-Capa"
2020,"Athletic Club","La Liga","Iñigo Córdoba","ESP","FW","22",1997,16,36,2.25,31,1,1,2,1,0,6,0.37,6,0,0,0,0,0,"https://fbref.com/en/players/49ea92be/Inigo-Cordoba"
2020,"Athletic Club","La Liga","Beñat Etxebarria","ESP","MF","32",1987,4.4,14,3.2,5,9,0,0,0,0,1,0.23,1,0,0,0,0,0,"https://fbref.com/en/players/b037bd4f/Benat-Etxebarria"
2020,"Athletic Club","La Liga","Dani García","ESP","MF","29",1990,33.7,37,1.1,28,4,0,2,1,2,2,0.06,2,0,0,0,0,0,"https://fbref.com/en/players/240d3a0b/Dani-Garcia"
2020,"Athletic Club","La Liga","Raúl García","ESP","MF,FW","33",1986,31.9,57,1.79,41,0,0,2,13,1,4,0.13,2,0,0,0,2,0,"https://fbref.com/en/players/b418dbd4/Raul-Garcia"
2020,"Athletic Club","La Liga","Ibai Gómez","ESP","FW","29",1989,7.7,29,3.76,11,14,3,1,0,0,3,0.39,2,0,0,1,0,0,"https://fbref.com/en/players/9d2a3d5f/Ibai-Gomez"
2020,"Athletic Club","La Liga","Iago Herrerín","ESP","GK","31",1988,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9109185e/Iago-Herrerin"
2020,"Athletic Club","La Liga","Kenan Kodro","BIH","FW,MF","25",1993,4,4,0.99,2,0,0,0,2,0,1,0.25,0,0,0,0,1,0,"https://fbref.com/en/players/e82d2807/Kenan-Kodro"
2020,"Athletic Club","La Liga","Larra","ESP","FW,MF","21",1997,2.8,4,1.44,0,1,0,1,2,0,1,0.36,0,0,0,0,1,0,"https://fbref.com/en/players/0d690336/Larra"
2020,"Athletic Club","La Liga","Iñigo Lekue","ESP","FW,DF","26",1993,6.9,13,1.88,8,2,2,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/59b7d823/Inigo-Lekue"
2020,"Athletic Club","La Liga","Unai López","ESP","MF","23",1995,19.9,59,2.97,32,23,1,2,0,1,5,0.25,3,2,0,0,0,0,"https://fbref.com/en/players/88050721/Unai-Lopez"
2020,"Athletic Club","La Liga","Óscar de Marcos","ESP","DF,FW","30",1989,6,10,1.66,7,3,0,0,0,0,1,0.17,1,0,0,0,0,0,"https://fbref.com/en/players/9f323c71/Oscar-de-Marcos"
2020,"Athletic Club","La Liga","Iñigo Martínez","ESP","DF","28",1991,33,32,0.97,20,4,1,3,3,1,3,0.09,0,2,0,0,1,0,"https://fbref.com/en/players/3fc45c73/Inigo-Martinez"
2020,"Athletic Club","La Liga","Iker Muniain","ESP","FW,MF","26",1992,26.5,90,3.4,65,6,8,3,6,2,11,0.42,8,0,1,1,0,1,"https://fbref.com/en/players/c05dfb74/Iker-Muniain"
2020,"Athletic Club","La Liga","Unai Núñez","ESP","DF","22",1997,17.5,7,0.4,5,0,0,0,2,0,1,0.06,1,0,0,0,0,0,"https://fbref.com/en/players/be170419/Unai-Nunez"
2020,"Athletic Club","La Liga","Mikel San José","ESP","MF","30",1989,4,4,1,4,0,0,0,0,0,1,0.25,1,0,0,0,0,0,"https://fbref.com/en/players/003a5c72/Mikel-San-Jose"
2020,"Athletic Club","La Liga","Oihan Sancet","ESP","MF,FW","19",2000,8.2,24,2.91,18,0,2,2,2,0,3,0.36,2,0,0,0,1,0,"https://fbref.com/en/players/bdb624a3/Oihan-Sancet"
2020,"Athletic Club","La Liga","Unai Simón","ESP","GK","22",1997,33.2,7,0.21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5dcf3e90/Unai-Simon"
2020,"Athletic Club","La Liga","Unai Vencedor Paris","ESP","MF","18",2000,0.8,2,2.47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/4112ace5/Unai-Vencedor-Paris"
2020,"Athletic Club","La Liga","Mikel Vesga","ESP","MF","26",1993,14.1,19,1.35,13,0,1,3,1,1,3,0.21,1,0,0,1,1,0,"https://fbref.com/en/players/b0fce72c/Mikel-Vesga"
2020,"Athletic Club","La Liga","Asier Villalibre","ESP","FW","21",1997,5.9,7,1.18,6,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/57be54ec/Asier-Villalibre"
2020,"Athletic Club","La Liga","Iñaki Williams","GHA","FW","25",1994,32.7,87,2.66,54,0,10,7,15,1,9,0.28,5,0,2,1,1,0,"https://fbref.com/en/players/6a99e0b1/Inaki-Williams"
2020,"Atlético Madrid","La Liga","Antonio Adán","ESP","GK","32",1987,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/65d62814/Antonio-Adan"
2020,"Atlético Madrid","La Liga","Santiago Arias","COL","DF","27",1992,12,23,1.92,19,2,0,1,1,0,2,0.17,2,0,0,0,0,0,"https://fbref.com/en/players/fdd60087/Santiago-Arias"
2020,"Atlético Madrid","La Liga","Sergio Camello","ESP","FW","18",2001,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/873619c6/Sergio-Camello"
2020,"Atlético Madrid","La Liga","Yannick Carrasco","BEL","MF,FW","25",1993,7,25,3.57,10,4,5,1,5,0,6,0.86,1,1,1,0,3,0,"https://fbref.com/en/players/de39485a/Yannick-Carrasco"
2020,"Atlético Madrid","La Liga","Óscar Clemente","ESP","MF","20",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9dfdbdeb/Oscar-Clemente"
2020,"Atlético Madrid","La Liga","Ángel Correa","ARG","MF,FW","24",1995,22.9,70,3.06,53,1,8,4,4,0,11,0.48,9,0,2,0,0,0,"https://fbref.com/en/players/01eb744d/Angel-Correa"
2020,"Atlético Madrid","La Liga","Diego Costa","ESP","FW","30",1988,15,31,2.07,22,0,1,4,3,1,7,0.47,5,0,1,1,0,0,"https://fbref.com/en/players/a190d597/Diego-Costa"
2020,"Atlético Madrid","La Liga","Felipe","BRA","DF","30",1989,23.4,14,0.6,9,0,0,5,0,0,2,0.09,0,0,0,2,0,0,"https://fbref.com/en/players/51a3c4c8/Felipe"
2020,"Atlético Madrid","La Liga","João Félix","POR","FW,MF","19",1999,19.4,55,2.85,35,2,4,6,8,0,4,0.21,2,1,0,0,1,0,"https://fbref.com/en/players/8aafd64f/Joao-Felix"
2020,"Atlético Madrid","La Liga","Mario Hermoso","ESP","DF","24",1995,13.5,11,0.81,8,0,0,2,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/555f3a0b/Mario-Hermoso"
2020,"Atlético Madrid","La Liga","Héctor Herrera","MEX","MF","29",1990,12.5,49,3.93,33,9,1,0,2,4,2,0.16,2,0,0,0,0,0,"https://fbref.com/en/players/a8542814/Hector-Herrera"
2020,"Atlético Madrid","La Liga","Koke","ESP","MF","27",1992,30,104,3.47,67,25,0,3,6,3,11,0.37,9,0,0,0,1,1,"https://fbref.com/en/players/55126f3b/Koke"
2020,"Atlético Madrid","La Liga","Thomas Lemar","FRA","MF","23",1995,10.3,22,2.14,13,6,0,3,0,0,1,0.1,1,0,0,0,0,0,"https://fbref.com/en/players/4dbd0916/Thomas-Lemar"
2020,"Atlético Madrid","La Liga","Marcos Llorente","ESP","MF,FW","24",1995,15.2,31,2.04,24,0,5,0,2,0,9,0.59,4,0,3,0,2,0,"https://fbref.com/en/players/02c15616/Marcos-Llorente"
2020,"Atlético Madrid","La Liga","Renan Lodi","BRA","DF","21",1998,26.6,34,1.28,30,0,1,1,2,0,2,0.08,2,0,0,0,0,0,"https://fbref.com/en/players/ed9f7cfe/Renan-Lodi"
2020,"Atlético Madrid","La Liga","José María Giménez","URU","DF","24",1995,19.5,11,0.56,10,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f0da930c/Jose-Maria-Gimenez"
2020,"Atlético Madrid","La Liga","Álvaro Morata","ESP","FW","26",1992,23.3,61,2.62,42,0,5,10,4,0,5,0.21,3,0,1,0,1,0,"https://fbref.com/en/players/129af0db/Alvaro-Morata"
2020,"Atlético Madrid","La Liga","Toni Moya","ESP","MF","21",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9e098912/Toni-Moya"
2020,"Atlético Madrid","La Liga","Saúl Ñíguez","ESP","MF,DF","24",1994,34.1,55,1.61,41,1,4,6,1,2,4,0.12,1,1,1,1,0,0,"https://fbref.com/en/players/c14bc029/Saul-Niguez"
2020,"Atlético Madrid","La Liga","Jan Oblak","SVN","GK","26",1993,37.7,8,0.21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ee8508c0/Jan-Oblak"
2020,"Atlético Madrid","La Liga","Thomas Partey","GHA","MF","26",1993,28.3,55,1.94,40,3,6,2,2,2,7,0.25,4,0,2,1,0,0,"https://fbref.com/en/players/529f49ab/Thomas-Partey"
2020,"Atlético Madrid","La Liga","Darío Poveda","ESP","MF","22",1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/cbdf7d5c/Dario-Poveda"
2020,"Atlético Madrid","La Liga","Rodrigo Riquelme","ESP","FW,MF","19",2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/65154df0/Rodrigo-Riquelme"
2020,"Atlético Madrid","La Liga","Manu Sánchez","ESP","DF","18",2000,3.6,7,1.94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ffacd3d5/Manu-Sanchez"
2020,"Atlético Madrid","La Liga","Ivan Šaponjić","SRB","DF,FW","21",1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d2aea9ac/Ivan-Saponjic"
2020,"Atlético Madrid","La Liga","Stefan Savić","MNE","DF","28",1991,22,7,0.32,6,0,0,0,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f6ac68c1/Stefan-Savic"
2020,"Atlético Madrid","La Liga","Kieran Trippier","ENG","DF","28",1990,22,75,3.41,44,31,0,0,0,0,8,0.36,6,2,0,0,0,0,"https://fbref.com/en/players/21512407/Kieran-Trippier"
2020,"Atlético Madrid","La Liga","Germán Valera","ESP","FW","17",2002,0,1,22.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/84f55b4a/German-Valera"
2020,"Atlético Madrid","La Liga","Vitolo","ESP","FW,MF","29",1989,13.6,38,2.79,25,0,3,3,7,0,4,0.29,4,0,0,0,0,0,"https://fbref.com/en/players/db750822/Vitolo"
2020,"Atlético Madrid","La Liga","Šime Vrsaljko","CRO","DF","27",1992,4,3,0.75,3,0,0,0,0,0,1,0.25,1,0,0,0,0,0,"https://fbref.com/en/players/46a8347f/Sime-Vrsaljko"
2020,"Augsburg","Bundesliga","Daniel Baier","GER","MF","35",1984,21.6,35,1.62,31,0,0,1,2,1,2,0.09,2,0,0,0,0,0,"https://fbref.com/en/players/f261abcb/Daniel-Baier"
2020,"Augsburg","Bundesliga","Noah Joel Sarenren Bazee","NGA","FW","22",1996,4.2,9,2.13,5,0,2,0,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/fbbc8e15/Noah-Joel-Sarenren-Bazee"
2020,"Augsburg","Bundesliga","Sergio Córdova","VEN","FW","21",1997,4.1,9,2.21,6,0,1,1,1,0,2,0.49,1,0,1,0,0,0,"https://fbref.com/en/players/229cd98a/Sergio-Cordova"
2020,"Augsburg","Bundesliga","Ohis Felix Uduokhai","GER","DF","21",1997,21.8,11,0.5,7,3,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/677da306/Ohis-Felix-Uduokhai"
2020,"Augsburg","Bundesliga","Alfreð Finnbogason","ISL","FW","30",1989,10.7,32,2.98,24,0,2,4,1,1,4,0.37,3,0,1,0,0,0,"https://fbref.com/en/players/f9e7c4ac/Alfred-Finnbogason"
2020,"Augsburg","Bundesliga","Raphael Framberger","GER","DF","23",1995,13.1,18,1.38,13,1,2,0,2,0,3,0.23,2,0,1,0,0,0,"https://fbref.com/en/players/626fab5f/Raphael-Framberger"
2020,"Augsburg","Bundesliga","Jeffrey Gouweleeuw","NED","DF","28",1991,18.3,12,0.66,9,0,1,0,0,2,2,0.11,1,0,0,0,0,1,"https://fbref.com/en/players/1025db8e/Jeffrey-Gouweleeuw"
2020,"Augsburg","Bundesliga","Michael Gregoritsch","AUT","MF,FW","25",1994,3.4,10,2.97,9,0,0,0,1,0,1,0.3,1,0,0,0,0,0,"https://fbref.com/en/players/8e235926/Michael-Gregoritsch"
2020,"Augsburg","Bundesliga","Carlos Gruezo","ECU","MF","24",1995,9.8,11,1.12,10,0,0,0,1,0,2,0.2,2,0,0,0,0,0,"https://fbref.com/en/players/f2dd9a21/Carlos-Gruezo"
2020,"Augsburg","Bundesliga","André Hahn","GER","FW,MF","28",1990,7.8,19,2.43,17,0,1,0,1,0,1,0.13,1,0,0,0,0,0,"https://fbref.com/en/players/cd82452e/Andre-Hahn"
2020,"Augsburg","Bundesliga","Iago","BRA","DF,MF","22",1997,7.5,8,1.07,8,0,0,0,0,0,1,0.13,1,0,0,0,0,0,"https://fbref.com/en/players/054849d2/Iago"
2020,"Augsburg","Bundesliga","Tin Jedvaj","CRO","DF","23",1995,29.3,19,0.65,13,4,0,0,0,2,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/f820504e/Tin-Jedvaj"
2020,"Augsburg","Bundesliga","Fredrik Jensen","FIN","MF,FW","21",1997,5.1,11,2.17,8,0,1,1,1,0,2,0.39,1,0,0,1,0,0,"https://fbref.com/en/players/3eeb80e0/Fredrik-Jensen"
2020,"Augsburg","Bundesliga","Rani Khedira","GER","MF","25",1994,29.4,33,1.12,28,0,0,1,1,3,6,0.2,4,0,0,0,1,1,"https://fbref.com/en/players/59e4b92e/Rani-Khedira"
2020,"Augsburg","Bundesliga","Tomáš Koubek","CZE","GK","26",1992,24,3,0.12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/dc366c36/Tomas-Koubek"
2020,"Augsburg","Bundesliga","Stephan Lichtsteiner","SUI","DF","35",1984,14.9,23,1.54,12,10,0,0,1,0,3,0.2,2,1,0,0,0,0,"https://fbref.com/en/players/99b1d0e6/Stephan-Lichtsteiner"
2020,"Augsburg","Bundesliga","Eduard Löwen","GER","MF","22",1997,7.5,19,2.55,6,8,1,1,3,0,2,0.27,1,1,0,0,0,0,"https://fbref.com/en/players/70678132/Eduard-Lowen"
2020,"Augsburg","Bundesliga","Andreas Luthe","GER","GK","32",1987,10,2,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7fe12375/Andreas-Luthe"
2020,"Augsburg","Bundesliga","Philipp Max","GER","DF","25",1993,30.1,94,3.13,47,40,0,5,2,0,9,0.3,5,2,0,2,0,0,"https://fbref.com/en/players/826e8b63/Philipp-Max"
2020,"Augsburg","Bundesliga","Jan Morávek","CZE","MF","29",1989,5.3,10,1.9,10,0,0,0,0,0,1,0.19,1,0,0,0,0,0,"https://fbref.com/en/players/e7d22eae/Jan-Moravek"
2020,"Augsburg","Bundesliga","Florian Niederlechner","GER","FW,MF","28",1990,30.2,73,2.41,37,1,12,8,15,0,12,0.4,6,0,3,1,2,0,"https://fbref.com/en/players/d6862409/Florian-Niederlechner"
2020,"Augsburg","Bundesliga","Reece Oxford","ENG","MF","20",1998,4.2,4,0.96,2,0,0,0,1,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/8b6e0db2/Reece-Oxford"
2020,"Augsburg","Bundesliga","Mads Pedersen","DEN","DF","22",1996,1.1,3,2.81,2,0,0,0,0,1,1,0.94,1,0,0,0,0,0,"https://fbref.com/en/players/582a5247/Mads-Pedersen"
2020,"Augsburg","Bundesliga","Marco Richter","GER","MF,FW","21",1997,25.3,53,2.09,34,1,10,3,5,0,7,0.28,3,0,1,0,3,0,"https://fbref.com/en/players/f972644c/Marco-Richter"
2020,"Augsburg","Bundesliga","Julian Schieber","GER","FW","30",1989,0.5,2,4.29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/37c213cf/Julian-Schieber"
2020,"Augsburg","Bundesliga","Marek Suchý","CZE","DF","31",1988,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c5224618/Marek-Suchy"
2020,"Augsburg","Bundesliga","Georg Teigl","AUT","DF,MF","28",1991,1.2,1,0.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c8cfb04d/Georg-Teigl"
2020,"Augsburg","Bundesliga","Ruben Vargas","SUI","FW,MF","20",1998,28.1,75,2.67,47,2,9,8,8,1,6,0.21,4,0,0,0,2,0,"https://fbref.com/en/players/6ecbddf6/Ruben-Vargas"
